911R7Q	http://dbpedia.org/ontology/Book	8	100	37.7426736355	object
911R7Q	http://dbpedia.org/ontology/Book	9	100	72.2415447235	object
911R7Q	http://dbpedia.org/ontology/Book	10	100	120.526727438	object
911R7Q	http://dbpedia.org/ontology/Film	1	100	1.6960344315	object
911R7Q	http://dbpedia.org/ontology/Film	2	100	0.2628686428	object
911R7Q	http://dbpedia.org/ontology/Film	3	100	0.396094799	object
911R7Q	http://dbpedia.org/ontology/Film	4	100	0.6136350632	existence
911R7Q	http://dbpedia.org/ontology/Film	5	100	0.9249708652	object
911R7Q	http://dbpedia.org/ontology/Film	6	100	1.6113221645	object
911R7Q	http://dbpedia.org/ontology/Film	7	100	7.5149827003	object
911R7Q	http://dbpedia.org/ontology/Film	8	100	0.5733599663	object
911R7Q	http://dbpedia.org/ontology/Film	9	100	0.3293600082	object
911R7Q	http://dbpedia.org/ontology/Film	10	100	0.4164354801	object
911R7Q	http://dbpedia.org/ontology/Food	1	100	1.3710637093	object
911R7Q	http://dbpedia.org/ontology/Food	2	100	0.4080891609	object
911R7Q	http://dbpedia.org/ontology/Food	3	100	0.2571752071	object
911R7Q	http://dbpedia.org/ontology/Food	4	100	0.2632186413	object
911R7Q	http://dbpedia.org/ontology/Food	5	100	1.4316356182	object
911R7Q	http://dbpedia.org/ontology/Food	6	100	0.2774829865	object
911R7Q	http://dbpedia.org/ontology/Food	7	100	0.3151831627	object
911R7Q	http://dbpedia.org/ontology/Food	8	100	0.2702834606	object
911R7Q	http://dbpedia.org/ontology/Food	9	100	3.4808423519	object
911R7Q	http://dbpedia.org/ontology/Food	10	100	0.310110569	object
911R7Q	http://dbpedia.org/ontology/Song	1	100	0.3740644455	object
911R7Q	http://dbpedia.org/ontology/Song	2	100	0.4139819145	object
911R7Q	http://dbpedia.org/ontology/Song	3	100	0.5390996933	object
911R7Q	http://dbpedia.org/ontology/Song	4	100	0.4673771858	object
911R7Q	http://dbpedia.org/ontology/Song	5	100	0.9764790535	object
911R7Q	http://dbpedia.org/ontology/Song	6	100	1.675547123	object
911R7Q	http://dbpedia.org/ontology/Song	7	100	2.378329277	object
911R7Q	http://dbpedia.org/ontology/Song	8	100	5.3664550781	object
911R7Q	http://dbpedia.org/ontology/Song	9	100	10.2483842373	object
911R7Q	http://dbpedia.org/ontology/Song	10	100	16.8688657284	object
SJEDMQ	http://dbpedia.org/ontology/Book	1	100	0.2753257751	object
SJEDMQ	http://dbpedia.org/ontology/Book	2	100	0.2606260777	object
SJEDMQ	http://dbpedia.org/ontology/Book	3	100	0.2602601051	object
SJEDMQ	http://dbpedia.org/ontology/Book	4	100	0.3718664646	existence
SJEDMQ	http://dbpedia.org/ontology/Book	5	100	0.9185185432	object
SJEDMQ	http://dbpedia.org/ontology/Book	6	100	1.5425190926	object
SJEDMQ	http://dbpedia.org/ontology/Book	7	100	0.2338540554	object
SJEDMQ	http://dbpedia.org/ontology/Book	8	100	0.4251339436	object
SJEDMQ	http://dbpedia.org/ontology/Book	9	100	0.3347160816	object
SJEDMQ	http://dbpedia.org/ontology/Book	10	100	0.3308854103	object
SJEDMQ	http://dbpedia.org/ontology/Film	1	100	3.1964783669	existence
SJEDMQ	http://dbpedia.org/ontology/Film	2	100	0.2244429588	object
SJEDMQ	http://dbpedia.org/ontology/Film	3	100	0.219214201	object
SJEDMQ	http://dbpedia.org/ontology/Film	4	100	1.1419041157	object
SJEDMQ	http://dbpedia.org/ontology/Film	5	100	0.3013849258	object
SJEDMQ	http://dbpedia.org/ontology/Film	6	100	0.4200868607	object
SJEDMQ	http://dbpedia.org/ontology/Film	7	100	1.2895283699	object
SJEDMQ	http://dbpedia.org/ontology/Film	8	100	0.3074805737	object
SJEDMQ	http://dbpedia.org/ontology/Film	9	100	0.2942216396	object
SJEDMQ	http://dbpedia.org/ontology/Film	10	100	0.3064360619	object
SJEDMQ	http://dbpedia.org/ontology/Food	1	100	0.4237020016	object
SJEDMQ	http://dbpedia.org/ontology/Food	2	100	0.3931412697	object
SJEDMQ	http://dbpedia.org/ontology/Food	3	100	0.2682533264	object
SJEDMQ	http://dbpedia.org/ontology/Food	4	100	0.3501312733	object
SJEDMQ	http://dbpedia.org/ontology/Food	5	100	0.3733239174	object
SJEDMQ	http://dbpedia.org/ontology/Food	6	100	0.2232813835	object
SJEDMQ	http://dbpedia.org/ontology/Food	7	100	0.2082812786	object
SJEDMQ	http://dbpedia.org/ontology/Food	8	100	0.2578313351	existence
SJEDMQ	http://dbpedia.org/ontology/Food	9	100	0.2478768826	object
SJEDMQ	http://dbpedia.org/ontology/Food	10	100	0.2984063625	object
SJEDMQ	http://dbpedia.org/ontology/Song	1	100	0.267336607	object
SJEDMQ	http://dbpedia.org/ontology/Song	2	100	0.2217252254	object
SJEDMQ	http://dbpedia.org/ontology/Song	3	100	0.2297737598	object
SJEDMQ	http://dbpedia.org/ontology/Song	4	100	0.2268629074	object
SJEDMQ	http://dbpedia.org/ontology/Song	5	100	0.2098116875	object
SJEDMQ	http://dbpedia.org/ontology/Song	6	100	0.2814667225	object
SJEDMQ	http://dbpedia.org/ontology/Song	7	100	0.1977796555	object
SJEDMQ	http://dbpedia.org/ontology/Song	8	100	0.3716590405	object
SJEDMQ	http://dbpedia.org/ontology/Song	9	100	0.3116779327	object
SJEDMQ	http://dbpedia.org/ontology/Song	10	100	0.3981955051	object
3IOUIL	http://dbpedia.org/ontology/Book	1	100	1.2564775944	object
3IOUIL	http://dbpedia.org/ontology/Book	2	100	0.332075119	object
3IOUIL	http://dbpedia.org/ontology/Book	3	100	0.3488948345	object
3IOUIL	http://dbpedia.org/ontology/Book	4	100	0.3828225136	existence
3IOUIL	http://dbpedia.org/ontology/Book	5	100	1.6334731579	object
3IOUIL	http://dbpedia.org/ontology/Book	6	100	0.7469742298	object
3IOUIL	http://dbpedia.org/ontology/Book	7	100	1.1471648216	object
3IOUIL	http://dbpedia.org/ontology/Book	8	100	1.3589336872	object
3IOUIL	http://dbpedia.org/ontology/Book	9	100	1.9188761711	object
3IOUIL	http://dbpedia.org/ontology/Book	10	100	7.8672194481	object
3IOUIL	http://dbpedia.org/ontology/Film	1	100	3.2370316982	existence
3IOUIL	http://dbpedia.org/ontology/Film	2	100	0.4496514797	object
3IOUIL	http://dbpedia.org/ontology/Film	3	100	0.4280977249	existence
3IOUIL	http://dbpedia.org/ontology/Film	4	100	0.7894012928	object
3IOUIL	http://dbpedia.org/ontology/Film	5	100	5.0708692074	object
3IOUIL	http://dbpedia.org/ontology/Film	6	100	3.7157456875	object
3IOUIL	http://dbpedia.org/ontology/Film	7	100	6.6646521091	object
3IOUIL	http://dbpedia.org/ontology/Film	8	100	11.3518240452	object
3IOUIL	http://dbpedia.org/ontology/Film	9	100	1.2240138054	object
3IOUIL	http://dbpedia.org/ontology/Film	10	100	0.3755302429	object
3IOUIL	http://dbpedia.org/ontology/Food	1	100	0.3880581856	object
3IOUIL	http://dbpedia.org/ontology/Food	2	100	0.3111803532	object
3IOUIL	http://dbpedia.org/ontology/Food	3	100	0.4544963837	object
3IOUIL	http://dbpedia.org/ontology/Food	4	100	0.5443115234	object
3IOUIL	http://dbpedia.org/ontology/Food	5	100	0.6870951653	object
3IOUIL	http://dbpedia.org/ontology/Food	6	100	1.6916627884	object
3IOUIL	http://dbpedia.org/ontology/Food	7	100	2.5477149487	object
3IOUIL	http://dbpedia.org/ontology/Food	8	100	10.7529094219	existence
3IOUIL	http://dbpedia.org/ontology/Food	9	100	16.6769444942	object
3IOUIL	http://dbpedia.org/ontology/Food	10	100	76.1808085442	existence
3IOUIL	http://dbpedia.org/ontology/Song	1	100	0.2545928955	object
3IOUIL	http://dbpedia.org/ontology/Song	2	100	0.2690045834	existence
3IOUIL	http://dbpedia.org/ontology/Song	3	100	0.3989794254	object
3IOUIL	http://dbpedia.org/ontology/Song	4	100	0.5028171539	object
3IOUIL	http://dbpedia.org/ontology/Song	5	100	1.5561828613	object
3IOUIL	http://dbpedia.org/ontology/Song	6	100	3.3860766888	object
3IOUIL	http://dbpedia.org/ontology/Song	7	100	7.6147861481	object
3IOUIL	http://dbpedia.org/ontology/Song	8	100	14.7478919029	object
3IOUIL	http://dbpedia.org/ontology/Song	9	100	25.6119525433	object
3IOUIL	http://dbpedia.org/ontology/Song	10	100	47.1819393635	object
DNF1XW	http://dbpedia.org/ontology/Book	1	100	0.3785398006	object
DNF1XW	http://dbpedia.org/ontology/Book	2	100	1.3982317448	existence
DNF1XW	http://dbpedia.org/ontology/Book	3	100	0.3915522099	object
DNF1XW	http://dbpedia.org/ontology/Book	4	100	0.5898652077	object
DNF1XW	http://dbpedia.org/ontology/Book	5	100	0.9134376049	object
DNF1XW	http://dbpedia.org/ontology/Book	6	100	2.9408793449	object
DNF1XW	http://dbpedia.org/ontology/Book	7	100	6.7869837284	existence
DNF1XW	http://dbpedia.org/ontology/Book	8	100	29.4103543758	object
DNF1XW	http://dbpedia.org/ontology/Book	9	100	71.5580077171	object
DNF1XW	http://dbpedia.org/ontology/Book	10	100	116.0575649738	object
DNF1XW	http://dbpedia.org/ontology/Film	1	100	3.006799221	existence
DNF1XW	http://dbpedia.org/ontology/Film	2	100	0.3577942848	object
DNF1XW	http://dbpedia.org/ontology/Film	3	100	0.3134534359	object
DNF1XW	http://dbpedia.org/ontology/Film	4	100	0.457931757	object
DNF1XW	http://dbpedia.org/ontology/Film	5	100	0.5983455181	object
DNF1XW	http://dbpedia.org/ontology/Film	6	100	1.6487898827	object
DNF1XW	http://dbpedia.org/ontology/Film	7	100	7.2978360653	object
DNF1XW	http://dbpedia.org/ontology/Film	8	100	14.7037444115	object
DNF1XW	http://dbpedia.org/ontology/Film	9	100	25.298923254	object
DNF1XW	http://dbpedia.org/ontology/Film	10	100	39.0740027428	object
DNF1XW	http://dbpedia.org/ontology/Food	1	100	0.5676486492	existence
DNF1XW	http://dbpedia.org/ontology/Food	2	100	0.4103896618	object
DNF1XW	http://dbpedia.org/ontology/Food	3	100	0.4294390678	object
DNF1XW	http://dbpedia.org/ontology/Food	4	100	0.6711053848	object
DNF1XW	http://dbpedia.org/ontology/Food	5	100	1.6379637718	object
DNF1XW	http://dbpedia.org/ontology/Food	6	100	3.4762842655	object
DNF1XW	http://dbpedia.org/ontology/Food	7	100	15.0579309464	existence
DNF1XW	http://dbpedia.org/ontology/Food	8	100	29.1138927937	object
DNF1XW	http://dbpedia.org/ontology/Food	9	100	0.370398283	object
DNF1XW	http://dbpedia.org/ontology/Food	10	100	0.3487608433	object
DNF1XW	http://dbpedia.org/ontology/Song	1	100	0.2338967323	object
DNF1XW	http://dbpedia.org/ontology/Song	2	100	0.226610899	object
DNF1XW	http://dbpedia.org/ontology/Song	3	100	0.2399315834	object
DNF1XW	http://dbpedia.org/ontology/Song	4	100	0.2211618423	object
DNF1XW	http://dbpedia.org/ontology/Song	5	100	0.2721476555	object
DNF1XW	http://dbpedia.org/ontology/Song	6	100	0.2379498482	object
DNF1XW	http://dbpedia.org/ontology/Song	7	100	0.2295506001	object
DNF1XW	http://dbpedia.org/ontology/Song	8	100	0.2620337009	object
DNF1XW	http://dbpedia.org/ontology/Song	9	100	0.2322614193	existence
DNF1XW	http://dbpedia.org/ontology/Song	10	100	0.3181993961	existence
Q20AON	http://dbpedia.org/ontology/Book	1	100	0.2358145714	object
Q20AON	http://dbpedia.org/ontology/Book	2	100	0.2931954861	object
Q20AON	http://dbpedia.org/ontology/Book	3	100	0.326051712	existence
Q20AON	http://dbpedia.org/ontology/Book	4	100	0.5580177307	object
Q20AON	http://dbpedia.org/ontology/Book	5	100	1.5992889404	object
Q20AON	http://dbpedia.org/ontology/Book	6	100	3.2532012463	object
Q20AON	http://dbpedia.org/ontology/Book	7	100	0.2460153103	object
Q20AON	http://dbpedia.org/ontology/Book	8	100	1.3151724339	object
Q20AON	http://dbpedia.org/ontology/Book	9	100	0.3710479736	existence
Q20AON	http://dbpedia.org/ontology/Book	10	100	0.3575437069	object
Q20AON	http://dbpedia.org/ontology/Film	1	100	0.2713904381	object
Q20AON	http://dbpedia.org/ontology/Film	2	100	0.2585976124	object
Q20AON	http://dbpedia.org/ontology/Film	3	100	0.3844799995	object
Q20AON	http://dbpedia.org/ontology/Film	4	100	0.2309155464	object
Q20AON	http://dbpedia.org/ontology/Film	5	100	0.2087144852	object
Q20AON	http://dbpedia.org/ontology/Film	6	100	0.2304887772	object
Q20AON	http://dbpedia.org/ontology/Film	7	100	0.2681233883	object
Q20AON	http://dbpedia.org/ontology/Film	8	100	0.2382102013	object
Q20AON	http://dbpedia.org/ontology/Film	9	100	0.2177097797	object
Q20AON	http://dbpedia.org/ontology/Film	10	100	0.2454819679	object
Q20AON	http://dbpedia.org/ontology/Food	1	100	0.2534415722	object
Q20AON	http://dbpedia.org/ontology/Food	2	100	0.2374446392	object
Q20AON	http://dbpedia.org/ontology/Food	3	100	0.3099331856	object
Q20AON	http://dbpedia.org/ontology/Food	4	100	0.5024755001	object
Q20AON	http://dbpedia.org/ontology/Food	5	100	0.9199140072	object
Q20AON	http://dbpedia.org/ontology/Food	6	100	3.4478006363	existence
Q20AON	http://dbpedia.org/ontology/Food	7	100	7.2770562172	object
Q20AON	http://dbpedia.org/ontology/Food	8	100	10.5002102852	object
Q20AON	http://dbpedia.org/ontology/Food	9	100	16.3431301117	object
Q20AON	http://dbpedia.org/ontology/Food	10	100	24.263273716	object
Q20AON	http://dbpedia.org/ontology/Song	1	100	0.354449749	object
Q20AON	http://dbpedia.org/ontology/Song	2	100	0.3581421375	existence
Q20AON	http://dbpedia.org/ontology/Song	3	100	1.3783996105	object
Q20AON	http://dbpedia.org/ontology/Song	4	100	0.5552961826	object
Q20AON	http://dbpedia.org/ontology/Song	5	100	1.6219239235	object
Q20AON	http://dbpedia.org/ontology/Song	6	100	3.2289354801	object
Q20AON	http://dbpedia.org/ontology/Song	7	100	6.3013834953	object
Q20AON	http://dbpedia.org/ontology/Song	8	100	14.2627959251	object
Q20AON	http://dbpedia.org/ontology/Song	9	100	25.2676196098	object
Q20AON	http://dbpedia.org/ontology/Song	10	100	35.8327844143	object
4NAXTA	http://dbpedia.org/ontology/Book	1	100	0.4839887619	object
4NAXTA	http://dbpedia.org/ontology/Book	2	100	0.3202080727	object
4NAXTA	http://dbpedia.org/ontology/Book	3	100	0.5090696812	object
4NAXTA	http://dbpedia.org/ontology/Book	4	100	0.442204237	object
4NAXTA	http://dbpedia.org/ontology/Book	5	100	1.0589015484	object
4NAXTA	http://dbpedia.org/ontology/Book	6	100	1.5821874142	object
4NAXTA	http://dbpedia.org/ontology/Book	7	100	3.3423805237	object
4NAXTA	http://dbpedia.org/ontology/Book	8	100	14.6018490791	existence
4NAXTA	http://dbpedia.org/ontology/Book	9	100	24.8274018764	object
4NAXTA	http://dbpedia.org/ontology/Book	10	100	48.3073089123	object
4NAXTA	http://dbpedia.org/ontology/Film	1	100	3.0928852558	existence
4NAXTA	http://dbpedia.org/ontology/Film	2	100	4.5176472664	existence
4NAXTA	http://dbpedia.org/ontology/Film	3	100	0.4375047684	object
4NAXTA	http://dbpedia.org/ontology/Film	4	100	0.7684710026	object
4NAXTA	http://dbpedia.org/ontology/Film	5	100	1.5532436371	object
4NAXTA	http://dbpedia.org/ontology/Film	6	100	7.103012085	object
4NAXTA	http://dbpedia.org/ontology/Film	7	100	15.1972391605	object
4NAXTA	http://dbpedia.org/ontology/Film	8	100	0.4248664379	object
4NAXTA	http://dbpedia.org/ontology/Film	9	100	0.3894920349	object
4NAXTA	http://dbpedia.org/ontology/Film	10	100	0.4216735363	object
4NAXTA	http://dbpedia.org/ontology/Food	1	100	1.503726244	existence
4NAXTA	http://dbpedia.org/ontology/Food	2	100	0.3305740356	object
4NAXTA	http://dbpedia.org/ontology/Food	3	100	0.5328240395	object
4NAXTA	http://dbpedia.org/ontology/Food	4	100	0.2508063316	object
4NAXTA	http://dbpedia.org/ontology/Food	5	100	0.2797214985	object
4NAXTA	http://dbpedia.org/ontology/Food	6	100	0.2747497559	object
4NAXTA	http://dbpedia.org/ontology/Food	7	100	0.2717282772	object
4NAXTA	http://dbpedia.org/ontology/Food	8	100	0.2919187546	object
4NAXTA	http://dbpedia.org/ontology/Food	9	100	0.2389521599	object
4NAXTA	http://dbpedia.org/ontology/Food	10	100	0.262663126	object
4NAXTA	http://dbpedia.org/ontology/Song	1	100	0.4594449997	existence
4NAXTA	http://dbpedia.org/ontology/Song	2	100	0.2194797993	object
4NAXTA	http://dbpedia.org/ontology/Song	3	100	0.2251255512	object
4NAXTA	http://dbpedia.org/ontology/Song	4	100	0.2450680733	object
4NAXTA	http://dbpedia.org/ontology/Song	5	100	0.2362596989	existence
4NAXTA	http://dbpedia.org/ontology/Song	6	100	0.3002083302	object
4NAXTA	http://dbpedia.org/ontology/Song	7	100	0.2575259209	object
4NAXTA	http://dbpedia.org/ontology/Song	8	100	0.3344707489	object
4NAXTA	http://dbpedia.org/ontology/Song	9	100	0.2616863251	object
4NAXTA	http://dbpedia.org/ontology/Song	10	100	1.4048337936	object
1QDW02	http://dbpedia.org/ontology/Book	1	100	0.2677338123	object
1QDW02	http://dbpedia.org/ontology/Book	2	100	0.3947405815	object
1QDW02	http://dbpedia.org/ontology/Book	3	100	0.3736894131	existence
1QDW02	http://dbpedia.org/ontology/Book	4	100	0.7154181004	object
1QDW02	http://dbpedia.org/ontology/Book	5	100	4.7687296867	object
1QDW02	http://dbpedia.org/ontology/Book	6	100	3.3602628708	object
1QDW02	http://dbpedia.org/ontology/Book	7	100	8.1434934139	object
1QDW02	http://dbpedia.org/ontology/Book	8	100	14.6806466579	object
1QDW02	http://dbpedia.org/ontology/Book	9	100	21.2006192207	object
1QDW02	http://dbpedia.org/ontology/Book	10	100	35.3709187508	object
1QDW02	http://dbpedia.org/ontology/Film	1	100	1.3049132824	object
1QDW02	http://dbpedia.org/ontology/Film	2	100	0.3535335064	object
1QDW02	http://dbpedia.org/ontology/Film	3	100	0.2769532204	object
1QDW02	http://dbpedia.org/ontology/Film	4	100	0.2295484543	object
1QDW02	http://dbpedia.org/ontology/Film	5	100	1.3808138371	existence
1QDW02	http://dbpedia.org/ontology/Film	6	100	0.347679615	object
1QDW02	http://dbpedia.org/ontology/Film	7	100	0.284856081	object
1QDW02	http://dbpedia.org/ontology/Film	8	100	0.3110039234	object
1QDW02	http://dbpedia.org/ontology/Film	9	100	1.2769496441	object
1QDW02	http://dbpedia.org/ontology/Film	10	100	0.3212795258	object
1QDW02	http://dbpedia.org/ontology/Food	1	100	0.3836712837	object
1QDW02	http://dbpedia.org/ontology/Food	2	100	0.327444315	object
1QDW02	http://dbpedia.org/ontology/Food	3	100	0.4793169498	object
1QDW02	http://dbpedia.org/ontology/Food	4	100	0.7970058918	object
1QDW02	http://dbpedia.org/ontology/Food	5	100	1.0106854439	object
1QDW02	http://dbpedia.org/ontology/Food	6	100	1.8416883945	object
1QDW02	http://dbpedia.org/ontology/Food	7	100	3.2504489422	object
1QDW02	http://dbpedia.org/ontology/Food	8	100	5.4009137154	object
1QDW02	http://dbpedia.org/ontology/Food	9	100	8.0942604542	object
1QDW02	http://dbpedia.org/ontology/Food	10	100	12.3768751621	object
1QDW02	http://dbpedia.org/ontology/Song	1	100	0.2430663109	object
1QDW02	http://dbpedia.org/ontology/Song	2	100	0.2236242294	existence
1QDW02	http://dbpedia.org/ontology/Song	3	100	0.4326019287	object
1QDW02	http://dbpedia.org/ontology/Song	4	100	0.5082178116	object
1QDW02	http://dbpedia.org/ontology/Song	5	100	0.8479015827	object
1QDW02	http://dbpedia.org/ontology/Song	6	100	3.2496645451	object
1QDW02	http://dbpedia.org/ontology/Song	7	100	7.3491764069	object
1QDW02	http://dbpedia.org/ontology/Song	8	100	14.3486731052	object
1QDW02	http://dbpedia.org/ontology/Song	9	100	29.6103241444	object
1QDW02	http://dbpedia.org/ontology/Song	10	100	47.6413948536	object
AHIQHB	http://dbpedia.org/ontology/Book	1	100	0.332382679	object
AHIQHB	http://dbpedia.org/ontology/Book	2	100	1.5766451359	existence
AHIQHB	http://dbpedia.org/ontology/Book	3	100	0.3453330994	object
AHIQHB	http://dbpedia.org/ontology/Book	4	100	0.6667501926	object
AHIQHB	http://dbpedia.org/ontology/Book	5	100	0.9557819366	object
AHIQHB	http://dbpedia.org/ontology/Book	6	100	1.7145731449	object
AHIQHB	http://dbpedia.org/ontology/Book	7	100	3.5097827911	object
AHIQHB	http://dbpedia.org/ontology/Book	8	100	3.8923995495	object
AHIQHB	http://dbpedia.org/ontology/Book	9	100	16.2451336384	object
AHIQHB	http://dbpedia.org/ontology/Book	10	100	38.3672597408	object
AHIQHB	http://dbpedia.org/ontology/Film	1	100	0.3140697479	object
AHIQHB	http://dbpedia.org/ontology/Film	2	100	0.4390161037	object
AHIQHB	http://dbpedia.org/ontology/Film	3	100	0.4786491394	object
AHIQHB	http://dbpedia.org/ontology/Film	4	100	0.3771033287	object
AHIQHB	http://dbpedia.org/ontology/Film	5	100	0.2642126083	object
AHIQHB	http://dbpedia.org/ontology/Film	6	100	0.3997032642	object
AHIQHB	http://dbpedia.org/ontology/Film	7	100	0.3358943462	object
AHIQHB	http://dbpedia.org/ontology/Film	8	100	0.4389932156	object
AHIQHB	http://dbpedia.org/ontology/Film	9	100	0.2975845337	object
AHIQHB	http://dbpedia.org/ontology/Film	10	100	0.3873865604	object
AHIQHB	http://dbpedia.org/ontology/Food	1	100	1.2891466618	object
AHIQHB	http://dbpedia.org/ontology/Food	2	100	0.3268690109	existence
AHIQHB	http://dbpedia.org/ontology/Food	3	100	0.6519355774	object
AHIQHB	http://dbpedia.org/ontology/Food	4	100	0.5312008858	object
AHIQHB	http://dbpedia.org/ontology/Food	5	100	3.8831036091	existence
AHIQHB	http://dbpedia.org/ontology/Food	6	100	6.1358752251	object
AHIQHB	http://dbpedia.org/ontology/Food	7	100	10.6752445698	object
AHIQHB	http://dbpedia.org/ontology/Food	8	100	23.4232337475	object
AHIQHB	http://dbpedia.org/ontology/Food	9	100	49.9489552975	object
AHIQHB	http://dbpedia.org/ontology/Food	10	100	93.572091341	object
AHIQHB	http://dbpedia.org/ontology/Song	1	100	0.5084831715	existence
AHIQHB	http://dbpedia.org/ontology/Song	2	100	0.2988975048	object
AHIQHB	http://dbpedia.org/ontology/Song	3	100	1.3417239189	object
AHIQHB	http://dbpedia.org/ontology/Song	4	100	0.5602247715	object
AHIQHB	http://dbpedia.org/ontology/Song	5	100	1.0992410183	object
AHIQHB	http://dbpedia.org/ontology/Song	6	100	1.5197796822	object
AHIQHB	http://dbpedia.org/ontology/Song	7	100	7.1632108688	object
AHIQHB	http://dbpedia.org/ontology/Song	8	100	14.855588913	object
AHIQHB	http://dbpedia.org/ontology/Song	9	100	25.2389891148	object
AHIQHB	http://dbpedia.org/ontology/Song	10	100	37.0879099369	object
6BUMRE	http://dbpedia.org/ontology/Book	1	100	0.340669632	object
6BUMRE	http://dbpedia.org/ontology/Book	2	100	0.4238374233	object
6BUMRE	http://dbpedia.org/ontology/Book	3	100	0.4168040752	object
6BUMRE	http://dbpedia.org/ontology/Book	4	100	0.623789072	object
6BUMRE	http://dbpedia.org/ontology/Book	5	100	0.9816358089	object
6BUMRE	http://dbpedia.org/ontology/Book	6	100	3.4774792194	existence
6BUMRE	http://dbpedia.org/ontology/Book	7	100	6.3072071075	object
6BUMRE	http://dbpedia.org/ontology/Book	8	100	14.862208128	object
6BUMRE	http://dbpedia.org/ontology/Book	9	100	24.7231750488	object
6BUMRE	http://dbpedia.org/ontology/Book	10	100	39.4008054733	object
6BUMRE	http://dbpedia.org/ontology/Film	1	100	1.2917702198	object
6BUMRE	http://dbpedia.org/ontology/Film	2	100	0.3532028198	existence
6BUMRE	http://dbpedia.org/ontology/Film	3	100	0.5018382072	object
6BUMRE	http://dbpedia.org/ontology/Film	4	100	0.5574159622	object
6BUMRE	http://dbpedia.org/ontology/Film	5	100	2.6278803349	existence
6BUMRE	http://dbpedia.org/ontology/Film	6	100	6.3230435848	object
6BUMRE	http://dbpedia.org/ontology/Film	7	100	15.236713171	object
6BUMRE	http://dbpedia.org/ontology/Film	8	100	29.6438372135	object
6BUMRE	http://dbpedia.org/ontology/Film	9	100	71.1816096306	object
6BUMRE	http://dbpedia.org/ontology/Film	10	100	133.472836256	object
6BUMRE	http://dbpedia.org/ontology/Food	1	100	0.4828338623	existence
6BUMRE	http://dbpedia.org/ontology/Food	2	100	0.5187337399	existence
6BUMRE	http://dbpedia.org/ontology/Food	3	100	0.2684593201	object
6BUMRE	http://dbpedia.org/ontology/Food	4	100	0.7151122093	object
6BUMRE	http://dbpedia.org/ontology/Food	5	100	1.7380170822	object
6BUMRE	http://dbpedia.org/ontology/Food	6	100	3.3633654118	object
6BUMRE	http://dbpedia.org/ontology/Food	7	100	16.0441598892	object
6BUMRE	http://dbpedia.org/ontology/Food	8	100	35.8274228573	object
6BUMRE	http://dbpedia.org/ontology/Food	9	100	68.9459807873	object
6BUMRE	http://dbpedia.org/ontology/Food	10	100	114.4367067814	object
6BUMRE	http://dbpedia.org/ontology/Song	1	100	0.3821022511	object
6BUMRE	http://dbpedia.org/ontology/Song	2	100	0.4233465195	existence
6BUMRE	http://dbpedia.org/ontology/Song	3	100	0.3707742691	object
6BUMRE	http://dbpedia.org/ontology/Song	4	100	0.5478627682	object
6BUMRE	http://dbpedia.org/ontology/Song	5	100	0.690128088	object
6BUMRE	http://dbpedia.org/ontology/Song	6	100	1.7710456848	object
6BUMRE	http://dbpedia.org/ontology/Song	7	100	2.5800807476	object
6BUMRE	http://dbpedia.org/ontology/Song	8	100	4.0216977596	object
6BUMRE	http://dbpedia.org/ontology/Song	9	100	0.3009850979	object
6BUMRE	http://dbpedia.org/ontology/Song	10	100	0.2458951473	object
CLXU01	http://dbpedia.org/ontology/Book	1	100	1.3917195797	existence
CLXU01	http://dbpedia.org/ontology/Book	2	100	0.3938658237	object
CLXU01	http://dbpedia.org/ontology/Book	3	100	0.6269087791	object
CLXU01	http://dbpedia.org/ontology/Book	4	100	4.3670668602	object
CLXU01	http://dbpedia.org/ontology/Book	5	100	1.0660040379	object
CLXU01	http://dbpedia.org/ontology/Book	6	100	1.727240324	object
CLXU01	http://dbpedia.org/ontology/Book	7	100	6.5379362106	existence
CLXU01	http://dbpedia.org/ontology/Book	8	100	0.363052845	object
CLXU01	http://dbpedia.org/ontology/Book	9	100	0.276522398	object
CLXU01	http://dbpedia.org/ontology/Book	10	100	0.2925546169	object
CLXU01	http://dbpedia.org/ontology/Film	1	100	3.6776192188	existence
CLXU01	http://dbpedia.org/ontology/Film	2	100	0.2569844723	object
CLXU01	http://dbpedia.org/ontology/Film	3	100	0.2864546776	object
CLXU01	http://dbpedia.org/ontology/Film	4	100	1.2996768951	object
CLXU01	http://dbpedia.org/ontology/Film	5	100	0.9345209599	existence
CLXU01	http://dbpedia.org/ontology/Film	6	100	1.6217708588	object
CLXU01	http://dbpedia.org/ontology/Film	7	100	6.6187837124	object
CLXU01	http://dbpedia.org/ontology/Film	8	100	11.0488786697	object
CLXU01	http://dbpedia.org/ontology/Film	9	100	50.3399822712	object
CLXU01	http://dbpedia.org/ontology/Film	10	100	78.1288325787	object
CLXU01	http://dbpedia.org/ontology/Food	1	100	0.384147644	object
CLXU01	http://dbpedia.org/ontology/Food	2	100	0.3989219666	object
CLXU01	http://dbpedia.org/ontology/Food	3	100	0.3030922413	object
CLXU01	http://dbpedia.org/ontology/Food	4	100	0.7066264153	object
CLXU01	http://dbpedia.org/ontology/Food	5	100	0.8342642784	object
CLXU01	http://dbpedia.org/ontology/Food	6	100	2.0324277878	object
CLXU01	http://dbpedia.org/ontology/Food	7	100	3.2005722523	object
